1,08/20/2021,200000.0,159153.9,2040.2,0.0,0.0,0.0,2040.2,40846.1,40846.1,2040.2,46906.3,4020.0,0.0,0.01,0.0,2040.2,4020.0,0.0,31.0,341.15,341.15091667,670.55,0.0,670.55,0.00166667
2,09/20/2021,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,0.0,1591.54,0.01,0.0,1591.53900917,0.0,0.0,31.0,0.0,265.25650153,0.0,265.26,0.0,0.00166667
3,10/20/2021,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,1591.54,3198.99,0.01,0.0,1607.4544,0.0,0.0,30.0,0.0,268.35116667,265.26,533.61,0.0,0.00166667
4,11/20/2021,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,3198.99,4822.52,0.01,0.0,1623.5289,0.0,0.0,31.0,0.0,271.4775,533.61,805.09,0.0,0.00166667
5,12/20/2021,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,4822.52,6462.28,0.01,0.0,1639.7642,0.0,0.0,30.0,0.0,274.63585,805.09,1079.73,0.0,0.00166667
6,01/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,6462.28,8118.44,0.01,0.0,1656.1618,0.0,0.0,31.0,0.0,277.82651667,1079.73,1357.56,0.0,0.00166667
7,02/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,8118.44,9791.16,0.01,0.0,1672.7234,0.0,0.0,31.0,0.0,281.04983333,1357.56,1638.61,0.0,0.00166667
8,03/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,9791.16,11480.61,0.01,0.0,1689.4506,0.0,0.0,28.0,0.0,284.30611667,1638.61,1922.92,0.0,0.00166667
9,04/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,11480.61,13186.96,0.01,0.0,1706.3451,0.0,0.0,31.0,0.0,287.59571667,1922.92,2210.52,0.0,0.00166667
10,05/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,13186.96,14910.37,0.01,0.0,1723.4086,0.0,0.0,30.0,0.0,290.91896667,2210.52,2501.44,0.0,0.00166667
11,06/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,14910.37,16651.01,0.01,0.0,1740.6427,0.0,0.0,31.0,0.0,294.27618333,2501.44,2795.72,0.0,0.00166667
12,07/20/2022,159153.9,159153.9,0.0,0.0,0.0,0.0,0.0,0.0,40846.1,2040.2,0.0,16651.01,18409.06,0.01,0.0,1758.0491,0.0,0.0,30.0,0.0,297.66771667,2795.72,3093.39,0.0,0.00166667
13,08/20/2022,159153.9,159153.9,1775.6296,-0.0004,-0.0004,0.0,1775.63,0.0,40846.1,3815.83,1775.63,18409.06,18409.06,0.01,0.0,1775.6296,0.0,0.0,31.0,301.09,301.09391667,3093.39,3093.39,0.0,0.00166667
14,09/20/2022,159153.9,159153.9,1775.6296,-0.0004,-0.0008,0.0,1775.63,0.0,40846.1,5591.46,1775.63,18409.06,18409.06,0.01,0.0,1775.6296,0.0,0.0,31.0,301.09,301.09391667,3093.39,3093.39,0.0,0.00166667
15,10/20/2022,159153.9,159153.9,1775.6296,-0.0004,-0.0012,0.0,1775.63,0.0,40846.1,7367.09,1775.63,18409.06,18409.06,0.01,0.0,1775.6296,0.0,0.0,30.0,301.09,301.09391667,3093.39,3093.39,0.0,0.00166667
16,11/20/2022,159153.9,159153.9,1775.6296,-0.0004,-0.0016,0.0,1775.63,0.0,40846.1,9142.72,1775.63,18409.06,18409.06,0.01,0.0,1775.6296,0.0,0.0,31.0,301.09,301.09391667,3093.39,3093.39,0.0,0.00166667
17,12/20/2022,159153.9,159153.9,1775.6296,-0.0004,-0.002,0.0,1775.63,0.0,40846.1,10918.35,1775.63,18409.06,18409.06,0.01,0.0,1775.6296,0.0,0.0,30.0,301.09,301.09391667,3093.39,3093.39,0.0,0.00166667
18,01/20/2023,159153.9,0.0,1775.6296,-0.0004,-0.0024,0.0,1775.63,159153.9,200000.0,12693.98,179338.59,18409.06,0.0,0.01,221502.45,1775.6296,18409.06,0.0,31.0,301.09,301.09391667,3093.39,0.0,3093.39,0.00166667
