1,01/15/2022,25000.0,15291.67,250.0,0.0,0.0,0.0,250.0,9708.33,9708.33,250.0,10249.58,0.0,0.0,0.01,0.0,250.0,0.0,0.0,31.0,41.67,41.66666667,0.0,0.0,0.0,0.00166667,291.25,48.54
2,02/15/2022,15291.67,15291.67,152.91666667,-0.00333333,-0.00333333,0.0,152.92,0.0,9708.33,402.92,152.92,0.0,0.0,0.01,0.0,152.91666667,0.0,0.0,31.0,25.49,25.48611111,0.0,0.0,0.0,0.00166667,0.0,0.0
3,03/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00663333,0.0,152.92,0.0,9708.33,555.84,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,28.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
4,04/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00993333,0.0,152.92,0.0,9708.33,708.76,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
5,05/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.01323333,-0.01,152.92,0.0,9708.33,861.68,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,30.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
6,06/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00653333,0.0,152.92,0.0,9708.33,1014.6,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
7,07/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00983333,0.0,152.92,0.0,9708.33,1167.52,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,30.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
8,08/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.01313333,-0.01,152.92,0.0,9708.33,1320.44,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
9,09/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00643333,0.0,152.92,0.0,9708.33,1473.36,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
10,10/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00973333,0.0,152.92,0.0,9708.33,1626.28,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,30.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
11,11/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.01303333,-0.01,152.92,0.0,9708.33,1779.2,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
12,12/15/2022,15291.67,15291.67,152.9167,-0.0033,-0.00633333,0.0,152.92,0.0,9708.33,1932.12,152.92,0.0,0.0,0.01,0.0,152.9167,0.0,0.0,30.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
13,01/15/2023,15291.67,0.0,152.9167,-0.0033,-0.00963333,0.0,152.92,15291.67,25000.0,2085.04,15444.59,0.0,0.0,0.01,25000.0,152.9167,0.0,0.0,31.0,25.49,25.48611667,0.0,0.0,0.0,0.00166667,0.0,0.0
