1,01/13/2022,2000.0,1223.33,20.0,0.0,0.0,0.0,20.0,776.67,776.67,20.0,819.97,0.0,0.0,0.01,0.0,20.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3
2,02/13/2022,1223.33,1223.33,12.233336,0.003336,0.003336,0.0,12.23,0.0,776.67,32.23,12.23,0.0,0.0,0.01,0.0,12.233336,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,03/13/2022,1223.33,1223.33,12.2333,0.0033,0.006636,0.0,12.23,0.0,776.67,44.46,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,04/13/2022,1223.33,1223.33,12.2333,0.0033,0.009936,0.0,12.23,0.0,776.67,56.69,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,05/13/2022,1223.33,1223.33,12.2333,0.0033,0.013236,0.01,12.23,0.0,776.67,68.92,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,06/13/2022,1223.33,1223.33,12.2333,0.0033,0.006536,0.0,12.23,0.0,776.67,81.15,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,07/13/2022,1223.33,1223.33,12.2333,0.0033,0.009836,0.0,12.23,0.0,776.67,93.38,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,08/13/2022,1223.33,1223.33,12.2333,0.0033,0.013136,0.01,12.23,0.0,776.67,105.61,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,09/13/2022,1223.33,1223.33,12.2333,0.0033,0.006436,0.0,12.23,0.0,776.67,117.84,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10/13/2022,1223.33,1223.33,12.2333,0.0033,0.009736,0.0,12.23,0.0,776.67,130.07,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11/13/2022,1223.33,1223.33,12.2333,0.0033,0.013036,0.01,12.23,0.0,776.67,142.3,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12/13/2022,1223.33,1223.33,12.2333,0.0033,0.006336,0.0,12.23,0.0,776.67,154.53,12.23,0.0,0.0,0.01,0.0,12.2333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,01/13/2023,1223.33,0.0,12.2333,0.0033,0.009636,0.0,12.23,1223.33,2000.0,166.76,1235.56,0.0,0.0,0.01,2000.0,12.2333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
