1,08/03/2021,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.01,0.0,1000.0,0.0,0.0,31.0,0.0,83.33333333,0.0,83.33,0.0,0.00083333,0.0,0.0
2,09/03/2021,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2010.0,0.01,0.0,1010.0,0.0,0.0,31.0,0.0,84.23610833,83.33,167.57,0.0,0.00083333,0.0,0.0
3,10/03/2021,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,3030.1,0.01,0.0,1020.1,0.0,0.0,30.0,0.0,85.147975,167.57,252.72,0.0,0.00083333,0.0,0.0
4,11/03/2021,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.1,4060.4,0.01,0.0,1030.301,0.0,0.0,31.0,0.0,86.06901667,252.72,338.79,0.0,0.00083333,0.0,0.0
5,12/03/2021,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.4,5101.0,0.01,0.0,1040.604,0.0,0.0,30.0,0.0,86.999325,338.79,425.79,0.0,0.00083333,0.0,0.0
6,01/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5101.0,6152.01,0.01,0.0,1051.01,0.0,0.0,31.0,0.0,87.93899167,425.79,513.73,0.0,0.00083333,0.0,0.0
7,02/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6152.01,7213.53,0.01,0.0,1061.5201,0.0,0.0,31.0,0.0,88.88811667,513.73,602.62,0.0,0.00083333,0.0,0.0
8,03/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7213.53,8285.67,0.01,0.0,1072.1353,0.0,0.0,28.0,0.0,89.84679167,602.62,692.47,0.0,0.00083333,0.0,0.0
9,04/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8285.67,9368.53,0.01,0.0,1082.8567,0.0,0.0,31.0,0.0,90.81511667,692.47,783.29,0.0,0.00083333,0.0,0.0
10,05/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9368.53,10462.22,0.01,0.0,1093.6853,0.0,0.0,30.0,0.0,91.79318333,783.29,875.08,0.0,0.00083333,0.0,0.0
11,06/03/2022,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10462.22,11566.84,0.01,0.0,1104.6222,0.0,0.0,31.0,0.0,92.78108333,875.08,967.86,0.0,0.00083333,0.0,0.0
12,07/03/2022,100000.0,0.0,1115.6684,-0.0016,-0.0016,0.0,1115.67,100000.0,100000.0,1115.67,112682.51,11566.84,0.0,0.01,112534.7,1115.6684,11566.84,0.0,30.0,93.78,93.77891667,967.86,0.0,967.86,0.00083333,0.0,0.0
