1,07/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.00666667,0.0,60.0,0.0,0.0,30.0,0.0,7.5,0.0,7.5,0.0,0.00083333,0.0,0.0
2,08/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.4,0.00666667,0.0,60.4,0.0,0.0,31.0,0.0,7.55625,7.5,15.06,0.0,0.00083333,0.0,0.0
3,09/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4,181.2,0.00666667,0.0,60.80266667,0.0,0.0,31.0,0.0,7.61288333,15.06,22.67,0.0,0.00083333,0.0,0.0
4,10/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2,242.41,0.00666667,0.0,61.208,0.0,0.0,30.0,0.0,7.66989167,22.67,30.34,0.0,0.00083333,0.0,0.0
5,11/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.41,304.03,0.00666667,0.0,61.61606667,0.0,0.0,31.0,0.0,7.72729167,30.34,38.07,0.0,0.00083333,0.0,0.0
6,12/30/2021,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.03,366.06,0.00666667,0.0,62.02686667,0.0,0.0,30.0,0.0,7.78508333,38.07,45.86,0.0,0.00083333,0.0,0.0
7,01/30/2022,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.06,428.5,0.00666667,0.0,62.4404,0.0,0.0,31.0,0.0,7.84326667,45.86,53.7,0.0,0.00083333,0.0,0.0
8,02/28/2022,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5,491.36,0.00666667,0.0,62.85666667,0.0,0.0,29.0,0.0,7.90183333,53.7,61.6,0.0,0.00083333,0.0,0.0
9,03/30/2022,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.36,554.64,0.00666667,0.0,63.27573333,0.0,0.0,30.0,0.0,7.9608,61.6,69.56,0.0,0.00083333,0.0,0.0
10,04/30/2022,9000.0,9000.0,63.6976,-0.0024,-0.0024,0.0,63.7,0.0,0.0,63.7,63.7,554.64,554.64,0.00666667,0.0,63.6976,0.0,0.0,31.0,8.02,8.02016667,69.56,69.56,0.0,0.00083333,0.0,0.0
11,05/30/2022,9000.0,9000.0,63.6976,-0.0024,-0.0048,0.0,63.7,0.0,0.0,127.4,63.7,554.64,554.64,0.00666667,0.0,63.6976,0.0,0.0,30.0,8.02,8.02016667,69.56,69.56,0.0,0.00083333,0.0,0.0
12,06/30/2022,9000.0,9000.0,63.6976,-0.0024,-0.0072,0.0,63.7,0.0,0.0,191.1,63.7,554.64,554.64,0.00666667,0.0,63.6976,0.0,0.0,31.0,8.02,8.02016667,69.56,69.56,0.0,0.00083333,0.0,0.0
13,07/30/2022,9000.0,9000.0,63.6976,-0.0024,-0.0096,0.0,63.7,0.0,0.0,254.8,63.7,554.64,554.64,0.00666667,0.0,63.6976,0.0,0.0,30.0,8.02,8.02016667,69.56,69.56,0.0,0.00083333,0.0,0.0
14,08/30/2022,9000.0,9000.0,63.6976,-0.0024,-0.012,-0.01,63.7,0.0,0.0,318.5,63.7,554.64,554.64,0.00666667,0.0,63.6976,0.0,0.0,31.0,8.02,8.02016667,69.56,69.56,0.0,0.00083333,0.0,0.0
15,09/30/2022,9000.0,0.0,63.6976,-0.0024,-0.0044,0.0,63.7,9000.0,9000.0,382.2,9618.34,554.64,0.0,0.00666667,9624.2,63.6976,554.64,0.0,31.0,8.02,8.02016667,69.56,0.0,69.56,0.00083333,0.0,0.0
