1,10/06/2021,9000.0,6203.87,60.80266667,0.00266667,0.0,0.0,60.8,2796.13,2796.13,60.8,2977.33,120.4,0.0,0.00833333,0.0,76.00333333,120.4,0.0,30.0,7.61,3.80644167,15.06,0.0,15.06,0.00041667
2,11/06/2021,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,0.0,51.7,0.00833333,0.0,51.69894069,0.0,0.0,31.0,0.0,2.58494703,0.0,2.58,0.0,0.00041667
3,12/06/2021,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,51.7,103.83,0.00833333,0.0,52.12975,0.0,0.0,30.0,0.0,2.6075625,2.58,5.19,0.0,0.00041667
4,01/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,103.83,156.39,0.00833333,0.0,52.56416667,0.0,0.0,31.0,0.0,2.63037083,5.19,7.82,0.0,0.00041667
5,02/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,156.39,209.39,0.00833333,0.0,53.00216667,0.0,0.0,31.0,0.0,2.65336667,7.82,10.47,0.0,0.00041667
6,03/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,209.39,262.83,0.00833333,0.0,53.44383333,0.0,0.0,28.0,0.0,2.67655417,10.47,13.15,0.0,0.00041667
7,04/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,262.83,316.72,0.00833333,0.0,53.88916667,0.0,0.0,31.0,0.0,2.6999375,13.15,15.85,0.0,0.00041667
8,05/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,316.72,371.06,0.00833333,0.0,54.33825,0.0,0.0,30.0,0.0,2.72351667,15.85,18.57,0.0,0.00041667
9,06/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,371.06,425.85,0.00833333,0.0,54.79108333,0.0,0.0,31.0,0.0,2.74729167,18.57,21.32,0.0,0.00041667
10,07/06/2022,6203.87,6203.87,0.0,0.0,0.0,0.0,0.0,0.0,2796.13,60.8,0.0,425.85,481.1,0.00833333,0.0,55.24766667,0.0,0.0,30.0,0.0,2.77126667,21.32,24.09,0.0,0.00041667
11,08/06/2022,6203.87,0.0,55.70808333,-0.00191667,-0.00191667,0.0,55.71,6203.87,9000.0,116.51,6740.68,481.1,0.0,0.00833333,9505.19,55.70808333,481.1,0.0,31.0,2.8,2.79544167,24.09,0.0,24.09,0.00041667
